env_GANTRY_VERSION,env_GITHUB_REPO,env_GIT_REF,env_LEARNING_RATE,env_METHOD,env_MODEL,env_PIP_REQUIREMENTS_FILE,env_PYTHON_VERSION,env_RANK,env_SEED,env_TASK,experiment_id,experiment_name,metrics_epoch,metrics_eval_accuracy,metrics_eval_loss,metrics_eval_macro-f1,metrics_eval_micro-f1,metrics_eval_runtime,metrics_eval_samples,metrics_eval_samples_per_second,metrics_eval_steps_per_second,metrics_predict_accuracy,metrics_predict_loss,metrics_predict_macro-f1,metrics_predict_micro-f1,metrics_predict_runtime,metrics_predict_samples,metrics_predict_samples_per_second,metrics_predict_steps_per_second,task_canceled,task_id,task_name
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,1414,2,arc-challenge,01HAA5BTKRG52TF92J2RWH5RJM,,133.93,0.3053691275167785,1.379656195640564,0.24733342610798925,0.3053691275167785,4.3874,298,67.922,8.661,0.25341296928327645,1.3926736116409302,0.2035607926114278,0.25341296928327645,18.0189,1172,65.043,8.158,,01HAA5BTKV2WZ37XZDR42H8GB0,arc-challenge-google-t5-small-lm-adapt-lora_1414-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,64,2,arc-challenge,01HAA5BWG1FCEHG95B4XVW1YDG,,133.93,0.2785234899328859,1.4125746488571167,0.2462513882852866,0.2785234899328859,3.516,298,84.756,10.808,0.2508532423208191,1.4362196922302246,0.22654392225813674,0.2508532423208191,14.5709,1172,80.434,10.089,,01HAA5BWG4TFMT3WCSMA5AZDAH,arc-challenge-google-t5-small-lm-adapt-lora_64-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,566,2,arc-challenge,01HAA5C0GXBGRS1QYGXNJ8FMSW,,133.93,0.28859060402684567,2.444246530532837,0.28331222513768206,0.28859060402684567,3.8591,298,77.221,9.847,0.24744027303754265,2.54893159866333,0.2446204057571754,0.24744027303754265,15.9616,1172,73.426,9.21,,01HAA5C0GZ58DHRJCDJ6CDF6NZ,arc-challenge-google-t5-small-lm-adapt-lora_566-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,283,2,arc-challenge,01HAA5C2DTA3V31AM12BXD4WPW,,133.93,0.29194630872483224,1.620698094367981,0.2853266908809844,0.29194630872483224,3.6352,298,81.977,10.453,0.23293515358361774,1.713377833366394,0.22921878095461973,0.23293515358361774,15.0765,1172,77.737,9.75,,01HAA5C2DWTSK6TCA1FZPN5A3T,arc-challenge-google-t5-small-lm-adapt-lora_283-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,849,2,arc-challenge,01HAA5C3EH94J00QRH00HT8TAX,,133.93,0.2986577181208054,1.3781582117080688,0.2031431875614419,0.2986577181208054,4.0478,298,73.621,9.388,0.24744027303754265,1.3935459852218628,0.17248458302014053,0.24744027303754265,16.6449,1172,70.412,8.832,,01HAA5C3EKGNQYM1FP2FW4P5XY,arc-challenge-google-t5-small-lm-adapt-lora_849-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,1132,2,arc-challenge,01HAA5C6ECJT0E8629NV2HWX5Q,,133.93,0.31208053691275167,1.5307537317276,0.27011562397990085,0.31208053691275167,4.1855,298,71.198,9.079,0.25853242320819114,1.5719226598739624,0.22578400223444733,0.25853242320819114,17.1757,1172,68.236,8.559,,01HAA5C6EFJHF8Q6EVW8HD3B16,arc-challenge-google-t5-small-lm-adapt-lora_1132-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,full_finetuning,google/t5-small-lm-adapt,requirements.txt,3.9,-1,3,arc-challenge,01HAA5C9CM4830Q4AF9MXJVTZY,,133.93,0.3221476510067114,1.8024585247039795,0.31510777835198495,0.3221476510067114,3.1237,298,95.399,12.165,0.21928327645051193,1.9882190227508545,0.2158864907265254,0.21928327645051193,13.3182,1172,88,11.038,,01HAA5C9CPR66EE7WJA2VC6MPX,arc-challenge-google-t5-small-lm-adapt-full_finetuning-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,1,3,arc-challenge,01HAA5CCH8KFZ11K0H38KSXC6V,,133.93,0.3187919463087248,1.4563992023468018,0.2821157426385188,0.3187919463087248,3.4854,298,85.5,10.903,0.2508532423208191,1.514952540397644,0.22342807010321453,0.2508532423208191,14.5362,1172,80.626,10.113,,01HAA5CCHAA6J0X2H2ZRG4HY0D,arc-challenge-google-t5-small-lm-adapt-lora_1-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,2,3,arc-challenge,01HAA5CFAHNRZPRM4KJ9G1ZWA6,,133.93,0.28523489932885904,1.3809043169021606,0.19890841584158417,0.28523489932885904,3.5189,298,84.685,10.799,0.2619453924914676,1.3931119441986084,0.18576110195405338,0.2619453924914676,14.6545,1172,79.975,10.031,,01HAA5CFAKXVPS3KF7QF01WPJS,arc-challenge-google-t5-small-lm-adapt-lora_2-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,4,3,arc-challenge,01HAA5CJ9NJ48264DDAG98DT57,,,,,,,,,,,,,,,,,,,2023-09-14 16:32:16.039444 +0000 UTC,01HAA5CJ9Q2S2VG32TB78606KN,arc-challenge-google-t5-small-lm-adapt-lora_4-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,4,3,arc-challenge,01HAA5CJ9NJ48264DDAG98DT57,,133.93,0.27181208053691275,1.380221962928772,0.22691932194564574,0.27181208053691275,3.4478,298,86.433,11.022,0.26621160409556316,1.38633394241333,0.22313497027195747,0.26621160409556316,14.2026,1172,82.52,10.35,,01HAA5CJ9Q2S2VG32TB78606KN,arc-challenge-google-t5-small-lm-adapt-lora_4-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,16,3,arc-challenge,01HAA5CN8BQHNCH66E1EGZY4VJ,,,,,,,,,,,,,,,,,,,2023-09-14 16:32:16.736412 +0000 UTC,01HAA5CN8D2HT4GPFKQ49H64BJ,arc-challenge-google-t5-small-lm-adapt-lora_16-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,16,3,arc-challenge,01HAA5CN8BQHNCH66E1EGZY4VJ,,133.93,0.30201342281879195,1.4745378494262695,0.2620612005186377,0.30201342281879195,3.0142,298,98.866,12.607,0.23378839590443687,1.5906612873077393,0.2181153765878823,0.23378839590443687,12.0747,1172,97.063,12.174,,01HAA5CN8D2HT4GPFKQ49H64BJ,arc-challenge-google-t5-small-lm-adapt-lora_16-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,32,3,arc-challenge,01HAA5CR8FRPCANSVDTCKX8JGX,,133.93,0.2986577181208054,1.9173805713653564,0.2992352875841218,0.2986577181208054,3.5389,298,84.206,10.738,0.2431740614334471,2.09285044670105,0.2413098433198676,0.2431740614334471,29.6303,1172,39.554,4.961,,01HAA5CR8J6E7DAS8XBVF6CDZZ,arc-challenge-google-t5-small-lm-adapt-lora_32-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,64,3,arc-challenge,01HAA5CV6WDT94HZPRYJESX9WC,,133.93,0.2785234899328859,1.4125746488571167,0.2462513882852866,0.2785234899328859,3.5833,298,83.163,10.605,0.2508532423208191,1.4362196922302246,0.22654392225813674,0.2508532423208191,28.5822,1172,41.005,5.143,,01HAA5CV6XETFA0EA8WMN5SYWS,arc-challenge-google-t5-small-lm-adapt-lora_64-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,1414,3,arc-challenge,01HAA5CY5MRS8ZETM6SCYH8H1Z,,133.93,0.27181208053691275,2.078639507293701,0.2711292142156265,0.27181208053691275,6.8501,298,43.503,5.547,0.2713310580204778,2.1231155395507812,0.2685877587575217,0.2713310580204778,27.7509,1172,42.233,5.297,,01HAA5CY5PP73EBYV3CJT27HMP,arc-challenge-google-t5-small-lm-adapt-lora_1414-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,283,3,arc-challenge,01HAA5D14P2YTFSHRJ4YM615NZ,,133.93,0.30201342281879195,1.5125395059585571,0.260936364575448,0.30201342281879195,5.6647,298,52.606,6.708,0.25853242320819114,1.604748249053955,0.23160181720506118,0.25853242320819114,23.3788,1172,50.131,6.288,,01HAA5D14RYW107034PPMSJCDM,arc-challenge-google-t5-small-lm-adapt-lora_283-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,566,3,arc-challenge,01HAA5D454NXMS3PF2C76YG1BW,,133.93,0.3288590604026846,1.4577195644378662,0.304476302253641,0.3288590604026846,3.2504,298,91.68,11.691,0.23890784982935154,1.548122525215149,0.22538199318102048,0.23890784982935154,13.1621,1172,89.043,11.168,,01HAA5D4566ZQP23K0P24HEMPM,arc-challenge-google-t5-small-lm-adapt-lora_566-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,1132,3,arc-challenge,01HAA5DA3H3Z817MGDCCBAMXA7,,133.93,0.31208053691275167,1.5307537317276,0.27011562397990085,0.31208053691275167,4.3402,298,68.66,8.755,0.25853242320819114,1.5719226598739624,0.22578400223444733,0.25853242320819114,17.8461,1172,65.673,8.237,,01HAA5DA3K88PE7ZDJ9S20AXZK,arc-challenge-google-t5-small-lm-adapt-lora_1132-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,849,3,arc-challenge,01HAA5DBYD9PFR5YTQ1ATBCCN1,,133.93,0.2986577181208054,1.3781582117080688,0.2031431875614419,0.2986577181208054,4.2815,298,69.601,8.875,0.24744027303754265,1.3935459852218628,0.17248458302014053,0.24744027303754265,17.5584,1172,66.749,8.372,,01HAA5DBYFAJ6BTGKYQM5NYWV2,arc-challenge-google-t5-small-lm-adapt-lora_849-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,full_finetuning,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,-1,1,arc-challenge,01HAA5DD1SH5J5FWNMZBG91H72,,133.93,0.28187919463087246,1.9973310232162476,0.271527025654911,0.28187919463087246,3.1636,298,94.197,12.012,0.25597269624573377,2.165280342102051,0.24495931268270482,0.25597269624573377,13.3486,1172,87.8,11.012,,01HAA5DD1VRXRRWBRPA0PZZ9WK,arc-challenge-jacobmorrison-tk-instruct-small-lora-experiments-full_finetuning-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,1,1,arc-challenge,01HAA5DFYVW6B8KQVFFE2EP2QT,,133.93,0.2651006711409396,1.4559344053268433,0.2616768648018648,0.2651006711409396,3.4655,298,85.992,10.965,0.26023890784982934,1.4711191654205322,0.2447326328863805,0.26023890784982934,14.3975,1172,81.403,10.21,,01HAA5DFYXWTSDVTF6NAXWTTFH,arc-challenge-jacobmorrison-tk-instruct-small-lora-experiments-lora_1-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,2,1,arc-challenge,01HAA5DJYBA8DA8VNF15RMH6CE,,133.93,0.28859060402684567,1.4594370126724243,0.27354675752792296,0.28859060402684567,3.4954,298,85.254,10.871,0.25853242320819114,1.4793598651885986,0.23896031662965467,0.25853242320819114,14.5041,1172,80.805,10.135,,01HAA5DJYE3ZX13DKSZNJABW72,arc-challenge-jacobmorrison-tk-instruct-small-lora-experiments-lora_2-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,4,1,arc-challenge,01HAA5DNWSNS6DEFP1GDS050YS,,133.93,0.31543624161073824,2.3272931575775146,0.31282281819918156,0.31543624161073824,3.4861,298,85.483,10.901,0.2508532423208191,2.5165348052978516,0.24944038826580758,0.2508532423208191,14.4352,1172,81.19,10.183,,01HAA5DNWVBGHFZ6Y88SC9N5FG,arc-challenge-jacobmorrison-tk-instruct-small-lora-experiments-lora_4-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,16,1,arc-challenge,01HAA5DRV9ZBA341NSJ4VQENH0,,133.93,0.2751677852348993,1.5904901027679443,0.2742807024057024,0.2751677852348993,2.9498,298,101.022,12.882,0.27047781569965873,1.6052027940750122,0.26433040668489716,0.27047781569965873,11.7671,1172,99.6,12.492,,01HAA5DRVB01776F7QV78JPR53,arc-challenge-jacobmorrison-tk-instruct-small-lora-experiments-lora_16-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,32,1,arc-challenge,01HAA5DVT10K0DZ89CM4XR0CG5,,133.93,0.26174496644295303,1.4270546436309814,0.24203889316468685,0.26174496644295303,3.5909,298,82.988,10.582,0.2568259385665529,1.417263388633728,0.2333480273283508,0.2568259385665529,14.8611,1172,78.864,9.892,,01HAA5DVT3ES1VJSTWTZ4ZTXC4,arc-challenge-jacobmorrison-tk-instruct-small-lora-experiments-lora_32-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,64,1,arc-challenge,01HAA5DYTMMX97DV3MM1640EPT,,133.93,0.28859060402684567,2.0142974853515625,0.2847161392692591,0.28859060402684567,3.5794,298,83.255,10.616,0.24232081911262798,2.1611931324005127,0.2377718740082695,0.24232081911262798,14.8095,1172,79.138,9.926,,01HAA5DYTPXDXFTG16E4K7RM2C,arc-challenge-jacobmorrison-tk-instruct-small-lora-experiments-lora_64-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,1413,1,arc-challenge,01HAA5E1RGCJG5P5YGERKA97BD,,133.93,0.2986577181208054,2.425109386444092,0.2895165502649389,0.2986577181208054,4.6072,298,64.681,8.248,0.25,2.591262102127075,0.2466657279679322,0.25,18.9086,1172,61.982,7.774,,01HAA5E1RKA848770GXJ3KN0EZ,arc-challenge-jacobmorrison-tk-instruct-small-lora-experiments-lora_1413-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,283,1,arc-challenge,01HAA5E4P2HBYGTF3E3TJDM53P,,133.93,0.31208053691275167,2.381516695022583,0.2943963449871177,0.31208053691275167,3.7335,298,79.818,10.178,0.2773037542662116,2.504410982131958,0.262209775781938,0.2773037542662116,15.4531,1172,75.842,9.513,,01HAA5E4P44CW9QHGJEPFJNVNK,arc-challenge-jacobmorrison-tk-instruct-small-lora-experiments-lora_283-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,566,1,arc-challenge,01HAA5E7MG8AZNBD8QYMVTM06J,,133.93,0.27181208053691275,1.5586442947387695,0.26992722491277404,0.27181208053691275,3.9096,298,76.222,9.72,0.2687713310580205,1.5558170080184937,0.25682926814473017,0.2687713310580205,16.1755,1172,72.455,9.088,,01HAA5E7MJ45W0Q7DTQD55M0QB,arc-challenge-jacobmorrison-tk-instruct-small-lora-experiments-lora_566-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,848,1,arc-challenge,01HAA5EASCPA98GGZ8G1NM863S,,133.93,0.3053691275167785,1.856702208518982,0.29586548203569485,0.3053691275167785,4.3892,298,67.894,8.658,0.24573378839590443,1.9133284091949463,0.24034616177148757,0.24573378839590443,17.9959,1172,65.126,8.169,,01HAA5EASE3S7K5TFHC4CF6D31,arc-challenge-jacobmorrison-tk-instruct-small-lora-experiments-lora_848-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,1131,1,arc-challenge,01HAA5EDJ6B872SZ6VPYCJG3EW,,133.93,0.3053691275167785,2.490054130554199,0.30572871241797916,0.3053691275167785,4.6022,298,64.751,8.257,0.24488054607508533,2.685751438140869,0.2439110210934709,0.24488054607508533,18.3845,1172,63.749,7.996,,01HAA5EDJ8982A55W5E219HV49,arc-challenge-jacobmorrison-tk-instruct-small-lora-experiments-lora_1131-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,full_finetuning,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,-1,2,arc-challenge,01HAA5EGNEJ7B5WH9K1Y3FSQQM,,133.93,0.28859060402684567,1.820081114768982,0.28407412829536,0.28859060402684567,2.5462,298,117.036,14.924,0.26023890784982934,1.8993173837661743,0.2590380612571753,0.26023890784982934,10.3116,1172,113.658,14.256,,01HAA5EGNG3SD9MMXX66WB8MCA,arc-challenge-jacobmorrison-tk-instruct-small-lora-experiments-full_finetuning-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,1,2,arc-challenge,01HAA5EKH1WGM3HEGNHH7JCVMX,,133.93,0.2550335570469799,1.4155855178833008,0.22075873478404298,0.2550335570469799,2.8992,298,102.786,13.107,0.24744027303754265,1.413102388381958,0.21158893021680888,0.24744027303754265,11.5997,1172,101.037,12.673,,01HAA5EKH3Z7W48HB9PAAH4ZK4,arc-challenge-jacobmorrison-tk-instruct-small-lora-experiments-lora_1-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,2,2,arc-challenge,01HAA5EPGJG9RS24668YHZ1X1D,,133.93,0.2651006711409396,1.568264365196228,0.2647115541099482,0.2651006711409396,2.8539,298,104.417,13.315,0.2773037542662116,1.5603584051132202,0.2741527391923493,0.2773037542662116,11.4062,1172,102.751,12.888,,01HAA5EPGM5QGFMF9A09E1BXWM,arc-challenge-jacobmorrison-tk-instruct-small-lora-experiments-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,4,2,arc-challenge,01HAA5ESD5V4HJRV2NS1FR27V3,,133.93,0.2751677852348993,1.6726629734039307,0.2607961799978731,0.2751677852348993,2.8716,298,103.776,13.233,0.26023890784982934,1.70305335521698,0.25143483360110436,0.26023890784982934,11.4994,1172,101.919,12.783,,01HAA5ESD7XM5MP7T6HWD59B3H,arc-challenge-jacobmorrison-tk-instruct-small-lora-experiments-lora_4-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,16,2,arc-challenge,01HAA5EWCB7JFA3V6TBH5Q851F,,133.93,0.2751677852348993,1.5904901027679443,0.2742807024057024,0.2751677852348993,2.856,298,104.342,13.305,0.27047781569965873,1.6052027940750122,0.26433040668489716,0.27047781569965873,11.4644,1172,102.23,12.822,,01HAA5EWCDPK68D1V8488JWS7H,arc-challenge-jacobmorrison-tk-instruct-small-lora-experiments-lora_16-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,32,2,arc-challenge,01HAA5EZBA1E4D4FJP48TKEE4M,,133.93,0.2785234899328859,1.573838472366333,0.2729735087775663,0.2785234899328859,2.917,298,102.161,13.027,0.2721843003412969,1.5668116807937622,0.26828719867318795,0.2721843003412969,11.6323,1172,100.754,12.637,,01HAA5EZBCM4K2BRE4GMGGD5QV,arc-challenge-jacobmorrison-tk-instruct-small-lora-experiments-lora_32-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,64,2,arc-challenge,01HAA5F2AGC0A929NRH1DY6RAB,,133.93,0.28859060402684567,2.0142974853515625,0.2847161392692591,0.28859060402684567,3.4971,298,85.214,10.866,0.24232081911262798,2.1611931324005127,0.2377718740082695,0.24232081911262798,14.5132,1172,80.754,10.129,,01HAA5F2AKD7R39318RMHJ2FQ5,arc-challenge-jacobmorrison-tk-instruct-small-lora-experiments-lora_64-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,1413,2,arc-challenge,01HAA5F591J2X0Q20CKBWQX2FT,,133.93,0.2986577181208054,2.425109386444092,0.2895165502649389,0.2986577181208054,4.477,298,66.562,8.488,0.25,2.591262102127075,0.2466657279679322,0.25,18.2958,1172,64.058,8.035,,01HAA5F594B2G7DNHX63V7D46Z,arc-challenge-jacobmorrison-tk-instruct-small-lora-experiments-lora_1413-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,283,2,arc-challenge,01HAA5F88WDFVQYMSE0WG7FA35,,133.93,0.31208053691275167,2.381516695022583,0.2943963449871177,0.31208053691275167,3.8964,298,76.481,9.753,0.2773037542662116,2.504410982131958,0.262209775781938,0.2773037542662116,17.3228,1172,67.656,8.486,,01HAA5F88YZGP8YYGK68JNQWJ6,arc-challenge-jacobmorrison-tk-instruct-small-lora-experiments-lora_283-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,566,2,arc-challenge,01HAA5FB8FK2278GG50720N7ZW,,133.93,0.27181208053691275,1.5586442947387695,0.26992722491277404,0.27181208053691275,3.8083,298,78.251,9.978,0.2687713310580205,1.5558170080184937,0.25682926814473017,0.2687713310580205,15.7631,1172,74.351,9.326,,01HAA5FB8HYBJEZGVYPC3ENF0Q,arc-challenge-jacobmorrison-tk-instruct-small-lora-experiments-lora_566-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,848,2,arc-challenge,01HAA5FE62CVZWFV46W50T7FRM,,,,,,,,,,,,,,,,,,,2023-09-14 16:17:16.678395 +0000 UTC,01HAA5FE646RSN97WZ1WJT4FP3,arc-challenge-jacobmorrison-tk-instruct-small-lora-experiments-lora_848-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,848,2,arc-challenge,01HAA5FE62CVZWFV46W50T7FRM,,133.93,0.3053691275167785,1.856702208518982,0.29586548203569485,0.3053691275167785,4.2014,298,70.928,9.045,0.24573378839590443,1.9133284091949463,0.24034616177148757,0.24573378839590443,17.1441,1172,68.362,8.574,,01HAA5FE646RSN97WZ1WJT4FP3,arc-challenge-jacobmorrison-tk-instruct-small-lora-experiments-lora_848-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,1131,2,arc-challenge,01HAA5FH3ZAD7H3W4547WF59NP,,,,,,,,,,,,,,,,,,,2023-09-14 16:17:16.674823 +0000 UTC,01HAA5FH41GDTAVNXTZRG6YQB5,arc-challenge-jacobmorrison-tk-instruct-small-lora-experiments-lora_1131-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,1131,2,arc-challenge,01HAA5FH3ZAD7H3W4547WF59NP,,133.93,0.3053691275167785,2.490054130554199,0.30572871241797916,0.3053691275167785,4.1624,298,71.593,9.129,0.24488054607508533,2.685751438140869,0.2439110210934709,0.24488054607508533,17.1361,1172,68.394,8.578,,01HAA5FH41GDTAVNXTZRG6YQB5,arc-challenge-jacobmorrison-tk-instruct-small-lora-experiments-lora_1131-lr_5e-4-seed_2
